"","name","is.nbreak","is.tfirst","is.tfirst.pknown","is.tfirst.pknown.offs","is.tfirst.offs","is.tfirst.big","is.slope.ma","is.slope.ma.prop","is.slope.ma.prop.lev","is.intlev.initlev","is.intlev.finallev","is.intlev.levd","is.intlev.levdprop"
"1","ratio_quantity.00C",2,20,20,20,20,20,-1.20154067742044,-0.0096035794496803,0.512195121951219,126.315378045678,77.0522102714401,49.2631677742382,0.390001348501079
"2","ratio_quantity.00D",5,14,14,17,17,17,-9.76059352123476,-0.0996522286763294,0.623492072941008,104.553810138932,26.2802125678027,78.2735975711295,0.748644142830555
"3","ratio_quantity.00J",2,17,17,17,17,17,-5.92796265570507,-0.0560123231180842,0.547592101990409,111.761149456543,46.8081017318815,64.953047724661,0.581177341504683
"4","ratio_quantity.00K",2,19,19,19,19,19,-0.13306719475668,-0.00307259846816171,0.523809523809524,43.440774379904,37.8519522001235,5.58882217978055,0.128653834089246
"5","ratio_quantity.00L",6,16,16,28,28,34,-0.997343096612486,-0.0379207061761549,0.558819344791688,28.0089746060173,11.9463812953681,16.0625933106493,0.573480233981806
"6","ratio_quantity.00M",1,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,43.1406643128517,NA,NA
"7","ratio_quantity.00N",2,22,22,22,22,22,-0.132353594786524,-0.00817304963201498,0.512820512820513,16.3262592659422,11.1644690692677,5.16179019667444,0.3161649041947
"8","ratio_quantity.00P",3,28,28,28,28,28,-0.0141192535767594,-0.000684837994000635,0.515151515151515,20.6310442788351,20.1651089108021,0.465935368033065,0.0225841872924996
"9","ratio_quantity.00Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","ratio_quantity.00R",1,10,10,10,10,10,-0.235001913768097,-0.0133362122223582,0.509803921568627,17.8563407054615,5.8712431032886,11.9850976021729,0.671195616160436
"11","ratio_quantity.00T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","ratio_quantity.00V",3,22,22,22,22,22,-0.602994511400115,-0.0336737303182411,0.50401350271509,18.5099654855506,11.3316517123859,7.17831377316465,0.387808058246691
"13","ratio_quantity.00X",2,17,17,17,17,17,-1.77913560633257,-0.0321852011078415,0.502008738739265,57.0571995951608,28.7049344804035,28.3522651147572,0.496909510384766
"14","ratio_quantity.00Y",1,8,8,8,8,8,-0.158178110286081,-0.0100769426027114,0.509433962264151,15.8552120740917,7.47177222892942,8.38343984516227,0.528749776791777
"15","ratio_quantity.01A",2,4,4,4,4,4,-0.494845373032077,-0.0127976187595767,0.531575878594444,39.1618335314169,29.8528074269873,9.30902610442959,0.237706595043911
"16","ratio_quantity.01C",4,16,16,37,37,37,-1.02705639994485,-0.0589671359280968,0.553376976144392,17.4897415728875,8.2098433821389,9.27989819074858,0.530590926805587
"17","ratio_quantity.01D",4,8,8,8,8,20,-0.496057197393663,-0.0226960901053367,0.527539146327043,22.0465010288126,9.82230191294306,12.2241991158696,0.554473433217077
"18","ratio_quantity.01E",4,9,9,9,9,23,-1.20281780197879,-0.0212708633607872,0.526337500781414,56.6367297843778,31.4988746968653,25.1378550875124,0.443843689125679
"19","ratio_quantity.01F",2,43,43,43,43,43,-3.21727541245626,-0.0257154524511476,0.555555555555556,128.327864797116,70.4169073729029,57.9109574242127,0.451273443345832
"20","ratio_quantity.01G",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","ratio_quantity.01H",1,13,13,13,13,13,-0.117769664677522,-0.00610273171646121,0.520833333333333,19.4156300572384,13.7626861527173,5.65294390452104,0.291154285895222
"22","ratio_quantity.01J",2,31,31,31,31,31,-0.815994615374638,-0.00606565450940082,0.533333333333333,135.343045918737,110.863207457498,24.4798384612391,0.18087252503492
"23","ratio_quantity.01K",2,25,25,25,25,25,-2.28190362181518,-0.118022956918055,0.593014780076743,21.6163083969772,13.9203665807551,7.6959418162221,0.356024797337656
"24","ratio_quantity.01R",2,16,16,16,16,16,-0.181498806207747,-0.00825504880411667,0.511111111111111,22.1678989492616,14.000452669913,8.16744627934861,0.368435741160786
"25","ratio_quantity.01T",2,31,31,31,31,31,-0.352020545362688,-0.00424557157938645,0.533333333333333,83.2667797904678,72.7061634295872,10.5606163608807,0.126828687112139
"26","ratio_quantity.01V",5,31,31,36,36,36,-1.89990219946943,-0.0172655097161955,0.526622717820085,113.810541092368,92.1642793359373,21.6462617564309,0.190195578974208
"27","ratio_quantity.01W",1,10,10,10,10,10,-0.0621928720751955,-0.00609073618989187,0.509803921568627,10.2732527729145,7.10141629707951,3.17183647583497,0.308747048860469
"28","ratio_quantity.01X",2,20,20,20,20,20,-0.596584722676652,-0.00348776318301548,0.51219512195122,171.647396194587,147.187422564845,24.4599736297427,0.142501279786463
"29","ratio_quantity.01Y",2,18,18,18,18,18,-2.25433354954007,-0.0685130664351521,0.502656663823509,35.1580359648131,8.24900984278072,26.9090261220324,0.765373417018047
"30","ratio_quantity.02A",2,13,13,13,13,13,-0.316896375697772,-0.00981294903658385,0.520833333333333,32.6105906073038,17.3995645738107,15.211026033493,0.466444359032437
"31","ratio_quantity.02D",2,5,5,5,5,5,-0.442551538023606,-0.0135394729857935,0.517857142857143,33.1285754687896,8.34568933946775,24.7828861293219,0.748081853162379
"32","ratio_quantity.02E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","ratio_quantity.02F",6,16,16,24,24,48,-1.05913809896654,-0.0265691356615049,0.528617492908007,40.8705808616715,20.8345791557866,20.0360017058849,0.490230412278644
"34","ratio_quantity.02G",2,16,16,16,16,16,-0.471542033400445,-0.00374312759407382,0.511111111111111,126.446952048009,105.227560544989,21.2193915030201,0.167812597767984
"35","ratio_quantity.02H",1,28,28,28,28,28,-0.0817198664684293,-0.00918276980233044,0.515151515151515,8.98098100744683,6.28422541398867,2.69675559345817,0.300274055943563
"36","ratio_quantity.02M",5,13,13,13,13,13,-2.01892595676147,-0.0585168830192204,0.525379708378505,38.0015920485027,14.9448284404158,23.0567636080869,0.606731517423238
"37","ratio_quantity.02N",2,33,33,33,33,33,-1.52969461268379,-0.0489026304329769,0.558633484965476,32.8101103927777,10.9038744960401,21.9062358967376,0.667667241423232
"38","ratio_quantity.02P",2,28,28,28,28,28,-0.309210636576856,-0.0131519222195838,0.515151515151515,23.8198907800792,13.615939773043,10.2039510070363,0.428379420428322
"39","ratio_quantity.02Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","ratio_quantity.02R",3,35,35,35,35,35,-1.08089494805805,-0.0185358165554564,0.538461538461538,59.3947515199645,31.2914828704551,28.1032686495094,0.473160808494383
"41","ratio_quantity.02T",2,32,32,32,32,32,-1.91687922445149,-0.0452921683910597,0.554436498724233,44.239410746918,9.66594329190272,34.5734674550152,0.781508317386978
"42","ratio_quantity.02W",5,9,9,9,9,33,-0.940674147972413,-0.0275342221022313,0.532321562469577,34.2804413280025,13.0750448693271,21.2053964586754,0.618585865210361
"43","ratio_quantity.02X",2,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,21.5547734903353,NA,NA
"44","ratio_quantity.02Y",1,11,11,11,11,11,-0.346204275253411,-0.0103646943864097,0.52,33.7484699230817,16.4382561604111,17.3102137626705,0.512918476070867
"45","ratio_quantity.03A",2,10,10,10,10,10,-0.381836728546284,-0.0118612838840029,0.509803921568627,32.5736915294639,13.1000183736033,19.4736731558605,0.59783439461401
"46","ratio_quantity.03D",1,30,30,30,30,30,-0.365027413255379,-0.0101743022496553,0.516129032258065,36.2424177539785,24.9265679430617,11.3158498109167,0.31222668111524
"47","ratio_quantity.03E",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","ratio_quantity.03F",1,36,36,36,36,36,-1.02359986868802,-0.0282179392603098,0.52,37.298391562204,11.7083948450034,25.5899967172006,0.686088478494391
"49","ratio_quantity.03H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","ratio_quantity.03J",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","ratio_quantity.03K",2,16,16,16,16,16,-7.37660138494522e-06,-5.77761402929095e-07,0.511111111111111,12.7675639277103,12.7672319806479,0.000331947062317539,2.59992481100559e-05
"52","ratio_quantity.03L",2,44,44,44,44,44,-0.407376434168771,-0.0138837480288243,0.529411764705882,29.7493403853302,22.8239410044611,6.9253993808691,0.232791695249959
"53","ratio_quantity.03M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","ratio_quantity.03N",2,26,26,26,26,26,-0.228479263353327,-0.00931934188452516,0.514285714285714,24.7451528852019,16.7483786678355,7.99677421736643,0.323165278245206
"55","ratio_quantity.03Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","ratio_quantity.03R",5,22,22,22,22,22,-0.320142837150164,-0.0332901595646736,0.533705015954067,9.90981864355069,2.1117714853986,7.79804715815209,0.786901096643888
"57","ratio_quantity.03T",2,46,46,46,46,46,-1.54150545157965,-0.0339499248847509,0.533333333333333,46.9467738523955,23.8241920787007,23.1225817736948,0.492527598305137
"58","ratio_quantity.03V",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","ratio_quantity.03W",1,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,47.1897173299408,NA,NA
"60","ratio_quantity.04C",4,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,49.5548940420192,NA,NA
"61","ratio_quantity.04D",2,16,16,16,16,16,-0.404552680557196,-0.00734035789278214,0.511111111111111,55.518034402613,37.3131637775392,18.2048706250738,0.327909134769674
"62","ratio_quantity.04E",2,17,17,17,17,17,-0.0973440926329365,-0.00403704256903583,0.522727272727273,24.2100679414145,19.9269278655653,4.28314007584921,0.176915656999142
"63","ratio_quantity.04F",2,34,34,34,34,34,-0.635320706288348,-0.0158890880587347,0.518518518518518,40.6200387681342,23.4663796983488,17.1536590697854,0.422295487399736
"64","ratio_quantity.04G",2,17,17,17,17,17,-0.581004479452112,-0.134350989192383,1.13557237585186,4.90553147359391,4.39389127187073,0.511640201723174,0.104298627881055
"65","ratio_quantity.04H",2,35,35,35,35,35,-0.251237882756216,-0.0107726160071642,0.538461538461538,23.5731387645042,17.0409538128426,6.53218495166163,0.277102893124169
"66","ratio_quantity.04K",2,31,31,31,31,31,-0.237167720009247,-0.00984533152967495,0.533333333333333,24.32652614277,17.2114945424926,7.11503160027742,0.292480379587286
"67","ratio_quantity.04L",2,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,30.3096267853645,NA,NA
"68","ratio_quantity.04M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","ratio_quantity.04N",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","ratio_quantity.04Q",1,33,33,33,33,33,-0.672330486752474,-0.0167780438145539,0.535714285714286,40.7443731029046,21.9191194738354,18.8252536290693,0.462033213310803
"71","ratio_quantity.04V",3,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,48.1822162001957,NA,NA
"72","ratio_quantity.04Y",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","ratio_quantity.05A",2,18,18,18,18,18,-0.11330748231117,-0.00931029710857214,0.511627906976744,12.2834327736777,7.41121103429736,4.87222173938032,0.39664984773809
"74","ratio_quantity.05C",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","ratio_quantity.05D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","ratio_quantity.05F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","ratio_quantity.05G",2,Inf,Inf,Inf,Inf,NA,NA,NA,NA,NA,21.3949071399536,NA,NA
"78","ratio_quantity.05H",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","ratio_quantity.05J",2,15,15,15,15,15,-0.10237702940357,-0.0100488444147142,0.521739130434783,10.2903175704734,5.5809742179092,4.70934335256423,0.457648009433354
"80","ratio_quantity.05L",4,16,16,22,22,22,-0.161291186954244,-0.0129418077572127,0.547407246067662,12.6186690862916,9.37756647166276,3.24110261462887,0.256849798696272
"81","ratio_quantity.05N",4,9,9,9,9,32,-0.544198837233922,-0.0262682311222329,0.542273594391794,21.0679766106052,11.0324734464821,10.035503164123,0.476339201889534
"82","ratio_quantity.05Q",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","ratio_quantity.05R",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","ratio_quantity.05T",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","ratio_quantity.05V",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","ratio_quantity.05W",2,19,19,19,19,19,-0.144199831292569,-0.00658562287268024,0.523809523809524,22.0403566687524,15.9839637544645,6.05639291428792,0.274786520259644
"87","ratio_quantity.05X",2,25,25,25,25,25,-0.381160653049832,-0.0139847880046475,0.527777777777778,27.636536488791,13.914752978997,13.721783509794,0.496508797886426
"88","ratio_quantity.05Y",2,24,24,24,24,24,-0.265480684960513,-0.0132350873544423,0.513513513513513,20.3243346880212,10.5015493444822,9.82278534353898,0.483301692002168
"89","ratio_quantity.06A",2,7,7,7,7,7,-0.0157808869970815,-0.000752265285342444,0.518518518518518,20.993602547208,20.1414346493656,0.852167897842381,0.0405917896142944
"90","ratio_quantity.06D",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","ratio_quantity.06F",1,30,30,30,30,30,-0.124409117928421,-0.0105955417826685,0.516129032258065,11.8660567354123,8.00937407963129,3.85668265578105,0.325018052903068
"92","ratio_quantity.06H",3,7,7,7,7,7,-0.434617931234814,-0.0351260449335295,0.527834962246182,12.8077140784743,4.57374016008672,8.23397391838755,0.642891765691917
